ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3	OUT:4	OUT:5	OUT:6
340	0.00377042312526	0.00460829493088	0.00544616673649	0.00712191034772	0.00502723083368	0.00837871805614	0.00544616673649	0.0058651026393	0.00460829493088	0.0146627565982	0.0192710515291	0.00754084625052	0.00502723083368	0.00209467951403	0.0167574361123	0.00167574361123	0.00251361541684	0.00251361541684	0.00335148722245	0.0113112693758	0.00418935902807	0.0134059488898	0.0125680770842	0.00377042312526	0.00293255131965	0.00125680770842	0.00418935902807	0.00125680770842	0.00837871805614	0.010892333473	0.00754084625052	0.00335148722245	0.000837871805614	0.00921658986175	0.000837871805614	0.00670297444491	0.00418935902807	0.00544616673649	0.00125680770842	0.00418935902807	0.00418935902807	0.00544616673649	0.00837871805614	0.00251361541684	0.00335148722245	0.00418935902807	0.00754084625052	0.0100544616674	0.000837871805614	0.00460829493088	0.00544616673649	0.00670297444491	0.000837871805614	0.00209467951403	0.0104733975702	0.0163385002095	0.00460829493088	0.00670297444491	0.0138248847926	0.00167574361123	0.00377042312526	0.00795978215333	0.00460829493088	0.00460829493088	0.00712191034772	0.00293255131965	0.00418935902807	0.00502723083368	0.00921658986175	0.00544616673649	0.00335148722245	0.00712191034772	0.0121491411814	0.00502723083368	0.0280687054881	0.00837871805614	0.00837871805614	0.00335148722245	0.010892333473	0.0146627565982	0.00670297444491	0.0196899874319	0.00502723083368	0.00670297444491	0.00754084625052	0.0062840385421	0.00418935902807	0.010892333473	0.0138248847926	0.00544616673649	0.00377042312526	0.00418935902807	0.00544616673649	0.00167574361123	0.00335148722245	0.00460829493088	0.0159195643067	0.00670297444491	0.00963552576456	0.00670297444491	0.00963552576456	0.00754084625052	0.0222036028488	0.0058651026393	0.00335148722245	0.00418935902807	0.00377042312526	0.00125680770842	0.0121491411814	0.012987012987	0.0117302052786	0.00502723083368	0.00293255131965	0.00795978215333	0.00418935902807	0.0134059488898	0.0184331797235	0.00209467951403	0.00544616673649	0.0058651026393	0.0062840385421	0.000837871805614	0.0196899874319	0.00209467951403	0.015081692501	0.00502723083368	0.00335148722245	0.00502723083368	0.00293255131965	0.00209467951403	0.0159195643067	0.00251361541684	0.00209467951403	0.00335148722245	0.00209467951403	0.00125680770842	0.00418935902807	0.0125680770842	0.00335148722245	0.0155006284039	0.00293255131965	0.00460829493088	0.00418935902807	0.012987012987	0.00125680770842	0.00251361541684	0.00502723083368	0.00251361541684	0.0058651026393	0.00502723083368	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
341	0.000942507068803	0.00363538440824	0.00134643866972	0.0114447286926	0.00417395987613	0.0154840447018	0.00228894573852	0.00121179480275	0.00659754948162	0.0114447286926	0.0184462097751	0.00511646694493	0.000538575467887	0.00323145280732	0.000942507068803	0.0033660966743	0.00161572640366	0.00538575467887	0.00700148108254	0.0111754409587	0.00121179480275	0.0110407970917	0.0150801131008	0.00484717921099	0.00700148108254	0.00727076881648	0.00296216507338	0.00915578295409	0.00740541268345	0.00632826174768	0.018984785243	0.00632826174768	0.00538575467887	0.00309680894035	0.00592433014676	0.00296216507338	0.00228894573852	0.009559714555	0.00471253534402	0.00201965800458	0.00282752120641	0.0043086037431	0.00727076881648	0.00269287733944	0.00686683721556	0.0111754409587	0.00390467214218	0.00875185135317	0.00377002827521	0.000807863201831	0.00511646694493	0.00457789147704	0.00148108253669	0.00148108253669	0.0162919079036	0.0162919079036	0.00188501413761	0.00242358960549	0.0111754409587	0.00605897401373	0.00713612494951	0.0033660966743	0.00309680894035	0.000538575467887	0.00875185135317	0.0043086037431	0.00363538440824	0.00484717921099	0.00269287733944	0.00727076881648	0.00228894573852	0.00565504241282	0.0193887168439	0.0043086037431	0.0118486602935	0.00673219334859	0.00242358960549	0.00363538440824	0.0103675777568	0.0156186885687	0.0076747004174	0.0157533324357	0.000807863201831	0.000269287733944	0.0206005116467	0.00511646694493	0.00727076881648	0.0164265517706	0.000403931600916	0.0076747004174	0.0076747004174	0.00148108253669	0.00377002827521	0.00848256361923	0.00323145280732	0.0110407970917	0.0113100848256	0.00686683721556	0.00228894573852	0.0105022216238	0.0076747004174	0.00780934428437	0.014137606032	0.00350074054127	0.0135990305642	0.00175037027063	0.0210044432476	0.00727076881648	0.00673219334859	0.0052511108119	0.00350074054127	0.00323145280732	0.00498182307796	0.00632826174768	0.0043086037431	0.0129258112293	0.0177729904403	0.00188501413761	0.00700148108254	0.00457789147704	0.0121179480275	0.00403931600916	0.009559714555	0.00552039854585	0.0109061532247	0.00228894573852	0.0033660966743	0.0160226201697	0.00188501413761	0.00457789147704	0.00686683721556	0.00242358960549	0.00605897401373	0.00377002827521	0.0100982900229	0.00457789147704	0.00323145280732	0.00780934428437	0.00148108253669	0.0127911673623	0.00444324761007	0.0107715093577	0.00457789147704	0.00807863201831	0.00659754948162	0.0137336744311	0.00134643866972	0.0103675777568	0.00969435842197	0.00107715093577	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
342	0.00237060450415	0.0209403397866	0.00316080600553	0.00711181351245	0.0177795337811	0.000395100750691	0.00671671276175	0.00197550375346	0.00355590675622	0.0118530225207	0.00118530225207	0.00434610825761	0.00711181351245	0.00434610825761	0.000790201501383	0.0090873172659	0.016594231529	0.00316080600553	0.00395100750691	0.00197550375346	0.00434610825761	0.0090873172659	0.00513630975899	0.0363492690636	0.0	0.0	0.00869221651521	0.000790201501383	0.00316080600553	0.0114579217701	0.00276570525484	0.000790201501383	0.0	0.0106677202687	0.000395100750691	0.00355590675622	0.0	0.00276570525484	0.00316080600553	0.00711181351245	0.00553141050968	0.0169893322797	0.00355590675622	0.00790201501383	0.00513630975899	0.00118530225207	0.00434610825761	0.00711181351245	0.00434610825761	0.00632161201106	0.00513630975899	0.0146187277756	0.000395100750691	0.0047412090083	0.00355590675622	0.00513630975899	0.00829711576452	0.0391149743185	0.00790201501383	0.0	0.00118530225207	0.0256815487949	0.0118530225207	0.000790201501383	0.00355590675622	0.00948241801659	0.0185697352825	0.00316080600553	0.0173844330304	0.000790201501383	0.0110628210194	0.00237060450415	0.00395100750691	0.0130383247728	0.00237060450415	0.0047412090083	0.0142236270249	0.0260766495456	0.0126432240221	0.00197550375346	0.0047412090083	0.00632161201106	0.00632161201106	0.00276570525484	0.00158040300277	0.00276570525484	0.00395100750691	0.00355590675622	0.00276570525484	0.0209403397866	0.00316080600553	0.00711181351245	0.00355590675622	0.000395100750691	0.00158040300277	0.00118530225207	0.00750691426314	0.00316080600553	0.0126432240221	0.00434610825761	0.0047412090083	0.00197550375346	0.00711181351245	0.021730541288	0.0	0.010272619518	0.00158040300277	0.000395100750691	0.00355590675622	0.00355590675622	0.0181746345318	0.00592651126037	0.00750691426314	0.0304227578032	0.00869221651521	0.00513630975899	0.00237060450415	0.0	0.00237060450415	0.00355590675622	0.00118530225207	0.000395100750691	0.00158040300277	0.0	0.00197550375346	0.0221256420387	0.00592651126037	0.00118530225207	0.00355590675622	0.00434610825761	0.0047412090083	0.0047412090083	0.00158040300277	0.0197550375346	0.00158040300277	0.0383247728171	0.0197550375346	0.00790201501383	0.00395100750691	0.00355590675622	0.0130383247728	0.000395100750691	0.00316080600553	0.00237060450415	0.00118530225207	0.000790201501383	0.00395100750691	0.00118530225207	0.00276570525484	0.00869221651521	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
343	0.00263371150729	0.0032414910859	0.000810372771475	0.0119529983793	0.00567260940032	0.0101296596434	0.00384927066451	0.00121555915721	0.00628038897893	0.0188411669368	0.0172204213938	0.00810372771475	0.00182333873582	0.00364667747164	0.000607779578606	0.00465964343598	0.00121555915721	0.00709076175041	0.00628038897893	0.0115478119935	0.00182333873582	0.0115478119935	0.0184359805511	0.00344408427877	0.00506482982172	0.00384927066451	0.00486223662885	0.00141815235008	0.00790113452188	0.00850891410049	0.0174230145867	0.00243111831442	0.00344408427877	0.00587520259319	0.00526742301459	0.00101296596434	0.000202593192869	0.00628038897893	0.00547001620746	0.00162074554295	0.00303889789303	0.00283630470016	0.00749594813614	0.00364667747164	0.00547001620746	0.0111426256078	0.0032414910859	0.00810372771475	0.00526742301459	0.00141815235008	0.010737439222	0.00769854132901	0.00587520259319	0.00303889789303	0.015397082658	0.0164100486224	0.00182333873582	0.00526742301459	0.0133711507293	0.00445705024311	0.00405186385737	0.00364667747164	0.00222852512156	0.000607779578606	0.00790113452188	0.00182333873582	0.00465964343598	0.00364667747164	0.00425445705024	0.0064829821718	0.00364667747164	0.00850891410049	0.0204619124797	0.00425445705024	0.0145867098865	0.00992706645057	0.00303889789303	0.00243111831442	0.0178282009724	0.0135737439222	0.00790113452188	0.0137763371151	0.00243111831442	0.000607779578606	0.0125607779579	0.010737439222	0.00688816855754	0.0164100486224	0.000405186385737	0.00810372771475	0.00526742301459	0.000607779578606	0.00384927066451	0.00202593192869	0.00263371150729	0.00790113452188	0.0151944894652	0.00810372771475	0.00405186385737	0.0097244732577	0.00871150729335	0.00790113452188	0.0141815235008	0.00222852512156	0.0111426256078	0.0032414910859	0.0139789303079	0.00202593192869	0.0109400324149	0.00891410048622	0.00567260940032	0.00668557536467	0.00567260940032	0.00688816855754	0.00425445705024	0.0129659643436	0.0151944894652	0.00141815235008	0.00628038897893	0.00709076175041	0.00830632090762	0.00202593192869	0.0135737439222	0.00303889789303	0.0115478119935	0.00405186385737	0.00384927066451	0.0111426256078	0.000607779578606	0.00506482982172	0.00871150729335	0.00425445705024	0.00405186385737	0.0064829821718	0.0113452188006	0.00445705024311	0.00364667747164	0.00729335494327	0.00283630470016	0.0164100486224	0.00303889789303	0.00952188006483	0.00547001620746	0.00952188006483	0.00182333873582	0.0103322528363	0.00243111831442	0.0064829821718	0.00709076175041	0.00101296596434	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
344	0.00414937759336	0.0203319502075	0.00580912863071	0.00414937759336	0.0157676348548	0.000829875518672	0.00746887966805	0.00331950207469	0.0045643153527	0.00912863070539	0.00290456431535	0.00539419087137	0.00746887966805	0.00414937759336	0.00124481327801	0.00954356846473	0.00539419087137	0.00539419087137	0.00497925311203	0.00290456431535	0.00331950207469	0.00912863070539	0.00539419087137	0.0269709543568	0.000414937759336	0.000829875518672	0.00580912863071	0.000414937759336	0.00414937759336	0.0136929460581	0.00331950207469	0.0	0.0	0.0170124481328	0.000829875518672	0.00331950207469	0.00829875518672	0.00165975103734	0.00290456431535	0.00871369294606	0.00663900414938	0.0141078838174	0.00248962655602	0.00539419087137	0.00539419087137	0.00124481327801	0.00539419087137	0.0128630705394	0.0045643153527	0.00539419087137	0.0045643153527	0.0161825726141	0.0236514522822	0.0103734439834	0.00290456431535	0.00705394190871	0.00954356846473	0.0178423236515	0.00871369294606	0.000829875518672	0.00124481327801	0.0124481327801	0.00580912863071	0.00331950207469	0.00248962655602	0.00539419087137	0.0261410788382	0.00331950207469	0.0149377593361	0.00580912863071	0.00912863070539	0.00705394190871	0.00580912863071	0.0157676348548	0.00871369294606	0.00207468879668	0.0224066390041	0.0199170124481	0.00954356846473	0.00124481327801	0.00746887966805	0.00580912863071	0.00705394190871	0.00995850622407	0.000829875518672	0.00622406639004	0.00290456431535	0.00497925311203	0.00207468879668	0.0124481327801	0.00331950207469	0.00331950207469	0.00705394190871	0.000829875518672	0.00497925311203	0.00124481327801	0.00954356846473	0.00290456431535	0.0112033195021	0.0045643153527	0.00373443983402	0.00290456431535	0.00414937759336	0.0207468879668	0.000414937759336	0.0124481327801	0.0	0.000414937759336	0.00414937759336	0.00663900414938	0.0190871369295	0.00663900414938	0.00912863070539	0.0219917012448	0.0161825726141	0.00373443983402	0.00248962655602	0.0	0.00207468879668	0.00248962655602	0.00207468879668	0.000829875518672	0.00207468879668	0.0	0.000829875518672	0.0145228215768	0.00788381742739	0.000414937759336	0.00248962655602	0.00414937759336	0.00373443983402	0.00248962655602	0.000414937759336	0.0186721991701	0.00248962655602	0.0278008298755	0.0215767634855	0.00663900414938	0.00497925311203	0.00622406639004	0.00995850622407	0.00165975103734	0.00290456431535	0.00373443983402	0.0	0.000829875518672	0.00290456431535	0.000829875518672	0.00248962655602	0.00746887966805	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
345	0.00145243282498	0.0079883805374	0.00472040668119	0.00580973129993	0.00835148874365	0.00762527233115	0.00472040668119	0.00108932461874	0.00290486564996	0.0170660856935	0.0127087872186	0.00726216412491	0.00544662309368	0.00363108206245	0.00508351488744	0.00580973129993	0.00363108206245	0.00472040668119	0.00290486564996	0.00835148874365	0.00254175744372	0.00580973129993	0.00689905591866	0.00689905591866	0.00254175744372	0.00145243282498	0.00544662309368	0.00108932461874	0.00835148874365	0.016339869281	0.0148874364561	0.000363108206245	0.00254175744372	0.00871459694989	0.00326797385621	0.00181554103123	0.00145243282498	0.0039941902687	0.00580973129993	0.00580973129993	0.00326797385621	0.00326797385621	0.00435729847495	0.00435729847495	0.00472040668119	0.00617283950617	0.00653594771242	0.0105301379811	0.0039941902687	0.00726216412491	0.00944081336238	0.00544662309368	0.00254175744372	0.00580973129993	0.0145243282498	0.00762527233115	0.00472040668119	0.00580973129993	0.0239651416122	0.00435729847495	0.00217864923747	0.0039941902687	0.0101670297749	0.0	0.00435729847495	0.00145243282498	0.00326797385621	0.0039941902687	0.00617283950617	0.00472040668119	0.00544662309368	0.00726216412491	0.0170660856935	0.00617283950617	0.0243282498184	0.00472040668119	0.00544662309368	0.00326797385621	0.0250544662309	0.0130718954248	0.00726216412491	0.0123456790123	0.000726216412491	0.00290486564996	0.00980392156863	0.00508351488744	0.000726216412491	0.0127087872186	0.00835148874365	0.0101670297749	0.00472040668119	0.00290486564996	0.0079883805374	0.000363108206245	0.00326797385621	0.0101670297749	0.0228758169935	0.00980392156863	0.00871459694989	0.00544662309368	0.0108932461874	0.00653594771242	0.0130718954248	0.00689905591866	0.00472040668119	0.00544662309368	0.0101670297749	0.000363108206245	0.00835148874365	0.0116194625999	0.00726216412491	0.00363108206245	0.0079883805374	0.0137981118373	0.00944081336238	0.0159767610748	0.0134350036311	0.000726216412491	0.00290486564996	0.00254175744372	0.00290486564996	0.000726216412491	0.019244734931	0.00145243282498	0.0101670297749	0.00653594771242	0.00762527233115	0.00580973129993	0.00363108206245	0.00290486564996	0.0123456790123	0.00363108206245	0.00181554103123	0.0127087872186	0.00435729847495	0.00472040668119	0.00653594771242	0.0119825708061	0.00472040668119	0.0112563543936	0.00544662309368	0.0039941902687	0.00145243282498	0.00835148874365	0.00145243282498	0.00762527233115	0.00544662309368	0.00181554103123	0.00435729847495	0.00472040668119	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
346	0.000475059382423	0.00570071258907	0.00451306413302	0.00641330166271	0.0061757719715	0.0187648456057	0.00190023752969	0.00308788598575	0.00451306413302	0.0083135391924	0.0225653206651	0.00427553444181	0.00237529691211	0.00308788598575	0.00118764845606	0.00356294536817	0.00190023752969	0.00688836104513	0.00285035629454	0.0118764845606	0.00285035629454	0.00783847980998	0.00665083135392	0.00665083135392	0.00712589073634	0.0061757719715	0.00142517814727	0.00261282660333	0.00712589073634	0.00451306413302	0.0142517814727	0.00332541567696	0.00593824228029	0.00712589073634	0.00665083135392	0.00380047505938	0.0021377672209	0.00760095011876	0.00522565320665	0.00166270783848	0.00285035629454	0.00641330166271	0.00261282660333	0.00451306413302	0.00356294536817	0.0144893111639	0.00308788598575	0.00760095011876	0.00356294536817	0.00498812351544	0.00190023752969	0.00546318289786	0.00356294536817	0.00166270783848	0.0190023752969	0.0137767220903	0.00593824228029	0.0021377672209	0.00973871733967	0.00451306413302	0.00593824228029	0.00570071258907	0.00380047505938	0.00166270783848	0.00926365795724	0.00142517814727	0.00332541567696	0.00641330166271	0.00688836104513	0.00807600950119	0.00475059382423	0.00665083135392	0.0159144893112	0.00522565320665	0.00997624703088	0.00950118764846	0.00451306413302	0.00308788598575	0.00593824228029	0.0190023752969	0.0061757719715	0.0147268408551	0.00261282660333	0.00546318289786	0.0199524940618	0.00855106888361	0.00285035629454	0.0116389548694	0.00166270783848	0.00451306413302	0.00593824228029	0.00190023752969	0.00308788598575	0.00332541567696	0.00285035629454	0.0152019002375	0.00641330166271	0.00902612826603	0.00712589073634	0.00807600950119	0.00688836104513	0.00665083135392	0.0106888361045	0.00736342042755	0.0161520190024	0.00427553444181	0.0223277909739	0.00356294536817	0.00498812351544	0.00736342042755	0.00902612826603	0.0021377672209	0.00237529691211	0.00783847980998	0.00332541567696	0.0194774346793	0.0242280285036	0.0021377672209	0.00451306413302	0.00403800475059	0.0083135391924	0.00190023752969	0.0137767220903	0.00427553444181	0.0109263657957	0.00570071258907	0.00190023752969	0.0144893111639	0.00142517814727	0.0061757719715	0.00807600950119	0.000950118764846	0.00546318289786	0.00736342042755	0.0114014251781	0.0061757719715	0.00475059382423	0.00427553444181	0.0021377672209	0.012351543943	0.00522565320665	0.0130641330166	0.00308788598575	0.00546318289786	0.00403800475059	0.0161520190024	0.00237529691211	0.0114014251781	0.00570071258907	0.00166270783848	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
347	0.000785854616896	0.0106090373281	0.00471512770138	0.00471512770138	0.0098231827112	0.00825147347741	0.00707269155206	0.00510805500982	0.00353634577603	0.0161100196464	0.0141453831041	0.0090373280943	0.00157170923379	0.00235756385069	0.0168958742633	0.00589390962672	0.00314341846758	0.00667976424361	0.00392927308448	0.00746561886051	0.00235756385069	0.0117878192534	0.00785854616896	0.0098231827112	0.00196463654224	0.00353634577603	0.00550098231827	0.00314341846758	0.00746561886051	0.00825147347741	0.0125736738703	0.00314341846758	0.00275049115914	0.0125736738703	0.00157170923379	0.00667976424361	0.00196463654224	0.00628683693517	0.00275049115914	0.00314341846758	0.00235756385069	0.00746561886051	0.00392927308448	0.00392927308448	0.00275049115914	0.00667976424361	0.00589390962672	0.0098231827112	0.00432220039293	0.00157170923379	0.00628683693517	0.00471512770138	0.00314341846758	0.00510805500982	0.00746561886051	0.0125736738703	0.00275049115914	0.00275049115914	0.0133595284872	0.00275049115914	0.00157170923379	0.00667976424361	0.00825147347741	0.00117878192534	0.00432220039293	0.00392927308448	0.00667976424361	0.00314341846758	0.00353634577603	0.00785854616896	0.00471512770138	0.00550098231827	0.026326129666	0.0117878192534	0.026326129666	0.00943025540275	0.00628683693517	0.00314341846758	0.0192534381139	0.0129666011788	0.00707269155206	0.0106090373281	0.00196463654224	0.00235756385069	0.00785854616896	0.00785854616896	0.00392927308448	0.00825147347741	0.0290766208251	0.011394891945	0.00550098231827	0.00746561886051	0.00471512770138	0.00235756385069	0.00157170923379	0.00667976424361	0.0176817288802	0.00628683693517	0.00746561886051	0.00589390962672	0.00785854616896	0.00589390962672	0.011394891945	0.00628683693517	0.00864440078585	0.00746561886051	0.00864440078585	0.000392927308448	0.0137524557957	0.00864440078585	0.00943025540275	0.00392927308448	0.00471512770138	0.00825147347741	0.00628683693517	0.00943025540275	0.011394891945	0.0	0.00235756385069	0.00510805500982	0.00432220039293	0.000785854616896	0.0129666011788	0.00157170923379	0.0117878192534	0.00196463654224	0.00667976424361	0.00589390962672	0.00117878192534	0.00235756385069	0.014931237721	0.00275049115914	0.00392927308448	0.00628683693517	0.00275049115914	0.00353634577603	0.00550098231827	0.011394891945	0.00196463654224	0.0117878192534	0.00746561886051	0.00314341846758	0.00432220039293	0.00785854616896	0.00117878192534	0.00589390962672	0.00432220039293	0.00353634577603	0.00589390962672	0.00667976424361	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
348	0.00341763499658	0.00649350649351	0.00478468899522	0.00956937799043	0.00717703349282	0.00478468899522	0.00546821599453	0.00341763499658	0.00341763499658	0.0208475734792	0.0164046479836	0.0133287764867	0.0041011619959	0.00341763499658	0.00888585099111	0.00478468899522	0.00375939849624	0.00546821599453	0.00478468899522	0.00546821599453	0.0041011619959	0.015037593985	0.0116199589884	0.00786056049214	0.00136705399863	0.00102529049897	0.00478468899522	0.00170881749829	0.0082023239918	0.0126452494874	0.00888585099111	0.00239234449761	0.000683526999316	0.00956937799043	0.000683526999316	0.00307587149692	0.0041011619959	0.00580997949419	0.00786056049214	0.0041011619959	0.00341763499658	0.00683526999316	0.00102529049897	0.00546821599453	0.00478468899522	0.00546821599453	0.00341763499658	0.0136705399863	0.00375939849624	0.00444292549556	0.00478468899522	0.00273410799727	0.00239234449761	0.00683526999316	0.00751879699248	0.0146958304853	0.00444292549556	0.00273410799727	0.0109364319891	0.000341763499658	0.00205058099795	0.00615174299385	0.00854408749146	0.00273410799727	0.00478468899522	0.00205058099795	0.00615174299385	0.0082023239918	0.00786056049214	0.00854408749146	0.00273410799727	0.00444292549556	0.0208475734792	0.00717703349282	0.0246069719754	0.00751879699248	0.00478468899522	0.00615174299385	0.0239234449761	0.0136705399863	0.00854408749146	0.014012303486	0.0041011619959	0.00102529049897	0.00683526999316	0.00512645249487	0.00751879699248	0.0112781954887	0.00444292549556	0.0082023239918	0.00375939849624	0.00341763499658	0.00683526999316	0.00102529049897	0.00444292549556	0.00546821599453	0.0198222829802	0.00546821599453	0.0082023239918	0.00478468899522	0.0082023239918	0.00375939849624	0.015037593985	0.00922761449077	0.00239234449761	0.00615174299385	0.00649350649351	0.00170881749829	0.0126452494874	0.0146958304853	0.0116199589884	0.00786056049214	0.00580997949419	0.0191387559809	0.00649350649351	0.0133287764867	0.0116199589884	0.00102529049897	0.00205058099795	0.00512645249487	0.00341763499658	0.00102529049897	0.0146958304853	0.00102529049897	0.0116199589884	0.00307587149692	0.00273410799727	0.00478468899522	0.000341763499658	0.00273410799727	0.0167464114833	0.000683526999316	0.00307587149692	0.00649350649351	0.00786056049214	0.00683526999316	0.00444292549556	0.0126452494874	0.00273410799727	0.0133287764867	0.0041011619959	0.00444292549556	0.00273410799727	0.0126452494874	0.00205058099795	0.00546821599453	0.00273410799727	0.00239234449761	0.00444292549556	0.00205058099795	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
349	0.000807884957182	0.00775569558895	0.00597834868315	0.0135724672807	0.00727096461464	0.0161576991436	0.00274680885442	0.00258523186298	0.00743254160608	0.00678623364033	0.0190660849895	0.00500888673453	0.00290838584586	0.00210050088867	0.00145419292293	0.00274680885442	0.00161576991436	0.00807884957182	0.0053320407174	0.0138956212635	0.00193892389724	0.00985619647762	0.0122798513492	0.00807884957182	0.00759411859751	0.00581677169171	0.00323153982873	0.00597834868315	0.00678623364033	0.00452415576022	0.0103409274519	0.00500888673453	0.00484730974309	0.00484730974309	0.00791727258038	0.00113103894005	0.000161576991436	0.012603005332	0.00452415576022	0.00274680885442	0.00242365487155	0.00581677169171	0.00420100177735	0.00274680885442	0.00420100177735	0.0145419292293	0.00242365487155	0.00953304249475	0.00484730974309	0.00161576991436	0.00339311682016	0.00468573275166	0.00145419292293	0.00129261593149	0.0176118920666	0.015188237195	0.00387784779447	0.00323153982873	0.00500888673453	0.00565519470027	0.00759411859751	0.00613992567458	0.00274680885442	0.00113103894005	0.0101793504605	0.00210050088867	0.00387784779447	0.00452415576022	0.00403942478591	0.00694781063177	0.00242365487155	0.00678623364033	0.0130877363063	0.00549361770884	0.0100177734691	0.00436257876878	0.00226207788011	0.00403942478591	0.00775569558895	0.0179350460494	0.00549361770884	0.0130877363063	0.00290838584586	0.00242365487155	0.0226207788011	0.00872515753757	0.00436257876878	0.0100177734691	0.00387784779447	0.0035546938116	0.00824042656326	0.00759411859751	0.00226207788011	0.00436257876878	0.00290838584586	0.0127645823235	0.00807884957182	0.00872515753757	0.00403942478591	0.0122798513492	0.00662465664889	0.00856358054613	0.0168040071094	0.00452415576022	0.0145419292293	0.00193892389724	0.0180966230409	0.0053320407174	0.00597834868315	0.00807884957182	0.00597834868315	0.00500888673453	0.00339311682016	0.00662465664889	0.00484730974309	0.0176118920666	0.0211665858782	0.00258523186298	0.00662465664889	0.00436257876878	0.011471966392	0.00371627080304	0.008886734529	0.00646307965746	0.0122798513492	0.00517046372597	0.00193892389724	0.0106640814348	0.0017773469058	0.00727096461464	0.00791727258038	0.00193892389724	0.00452415576022	0.0035546938116	0.0103409274519	0.00306996283729	0.00339311682016	0.00678623364033	0.00145419292293	0.0135724672807	0.00452415576022	0.0117951203749	0.00306996283729	0.00824042656326	0.00500888673453	0.0138956212635	0.00113103894005	0.0106640814348	0.00678623364033	0.000969461948619	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
